data_path,label
data/Aerial_Landscapes/Mountain/300.jpg,Mountain
data/Aerial_Landscapes/City/085.jpg,City
data/Aerial_Landscapes/Highway/099.jpg,Highway
data/Aerial_Landscapes/Agriculture/754.jpg,Agriculture
data/Aerial_Landscapes/Forest/277.jpg,Forest
data/Aerial_Landscapes/Beach/184.jpg,Beach
data/Aerial_Landscapes/Lake/356.jpg,Lake
data/Aerial_Landscapes/Residential/325.jpg,Residential
data/Aerial_Landscapes/Forest/232.jpg,Forest
data/Aerial_Landscapes/Parking/639.jpg,Parking
data/Aerial_Landscapes/Port/658.jpg,Port
data/Aerial_Landscapes/Forest/101.jpg,Forest
data/Aerial_Landscapes/Grassland/067.jpg,Grassland
data/Aerial_Landscapes/River/455.jpg,River
data/Aerial_Landscapes/Beach/071.jpg,Beach
data/Aerial_Landscapes/Lake/183.jpg,Lake
data/Aerial_Landscapes/Beach/355.jpg,Beach
data/Aerial_Landscapes/Desert/405.jpg,Desert
data/Aerial_Landscapes/River/356.jpg,River
data/Aerial_Landscapes/Beach/653.jpg,Beach
data/Aerial_Landscapes/Port/272.jpg,Port
data/Aerial_Landscapes/Mountain/650.jpg,Mountain
data/Aerial_Landscapes/River/772.jpg,River
data/Aerial_Landscapes/Railway/038.jpg,Railway
data/Aerial_Landscapes/Residential/556.jpg,Residential
data/Aerial_Landscapes/Grassland/543.jpg,Grassland
data/Aerial_Landscapes/Highway/678.jpg,Highway
data/Aerial_Landscapes/Desert/345.jpg,Desert
data/Aerial_Landscapes/City/244.jpg,City
data/Aerial_Landscapes/Highway/281.jpg,Highway
data/Aerial_Landscapes/Lake/663.jpg,Lake
data/Aerial_Landscapes/City/274.jpg,City
data/Aerial_Landscapes/Airport/301.jpg,Airport
data/Aerial_Landscapes/Airport/782.jpg,Airport
data/Aerial_Landscapes/Parking/315.jpg,Parking
data/Aerial_Landscapes/Airport/675.jpg,Airport
data/Aerial_Landscapes/Port/098.jpg,Port
data/Aerial_Landscapes/Beach/098.jpg,Beach
data/Aerial_Landscapes/Mountain/046.jpg,Mountain
data/Aerial_Landscapes/Railway/095.jpg,Railway
data/Aerial_Landscapes/City/636.jpg,City
data/Aerial_Landscapes/Forest/622.jpg,Forest
data/Aerial_Landscapes/Highway/218.jpg,Highway
data/Aerial_Landscapes/Highway/614.jpg,Highway
data/Aerial_Landscapes/Railway/272.jpg,Railway
data/Aerial_Landscapes/Port/743.jpg,Port
data/Aerial_Landscapes/Airport/678.jpg,Airport
data/Aerial_Landscapes/Parking/620.jpg,Parking
data/Aerial_Landscapes/Railway/526.jpg,Railway
data/Aerial_Landscapes/Agriculture/262.jpg,Agriculture
data/Aerial_Landscapes/Mountain/469.jpg,Mountain
data/Aerial_Landscapes/Mountain/102.jpg,Mountain
data/Aerial_Landscapes/Desert/531.jpg,Desert
data/Aerial_Landscapes/Mountain/130.jpg,Mountain
data/Aerial_Landscapes/Parking/048.jpg,Parking
data/Aerial_Landscapes/River/294.jpg,River
data/Aerial_Landscapes/Residential/252.jpg,Residential
data/Aerial_Landscapes/Grassland/148.jpg,Grassland
data/Aerial_Landscapes/Residential/638.jpg,Residential
data/Aerial_Landscapes/Airport/032.jpg,Airport
data/Aerial_Landscapes/Forest/760.jpg,Forest
data/Aerial_Landscapes/Parking/713.jpg,Parking
data/Aerial_Landscapes/Mountain/097.jpg,Mountain
data/Aerial_Landscapes/Railway/264.jpg,Railway
data/Aerial_Landscapes/Beach/439.jpg,Beach
data/Aerial_Landscapes/Mountain/501.jpg,Mountain
data/Aerial_Landscapes/Parking/063.jpg,Parking
data/Aerial_Landscapes/Desert/033.jpg,Desert
data/Aerial_Landscapes/Lake/495.jpg,Lake
data/Aerial_Landscapes/Mountain/223.jpg,Mountain
data/Aerial_Landscapes/City/444.jpg,City
data/Aerial_Landscapes/Residential/474.jpg,Residential
data/Aerial_Landscapes/Parking/082.jpg,Parking
data/Aerial_Landscapes/Mountain/727.jpg,Mountain
data/Aerial_Landscapes/City/037.jpg,City
data/Aerial_Landscapes/Grassland/456.jpg,Grassland
data/Aerial_Landscapes/Mountain/374.jpg,Mountain
data/Aerial_Landscapes/Grassland/654.jpg,Grassland
data/Aerial_Landscapes/Lake/259.jpg,Lake
data/Aerial_Landscapes/Beach/040.jpg,Beach
data/Aerial_Landscapes/River/695.jpg,River
data/Aerial_Landscapes/Highway/240.jpg,Highway
data/Aerial_Landscapes/Agriculture/581.jpg,Agriculture
data/Aerial_Landscapes/Beach/547.jpg,Beach
data/Aerial_Landscapes/River/377.jpg,River
data/Aerial_Landscapes/Railway/451.jpg,Railway
data/Aerial_Landscapes/Mountain/614.jpg,Mountain
data/Aerial_Landscapes/Highway/304.jpg,Highway
data/Aerial_Landscapes/Grassland/329.jpg,Grassland
data/Aerial_Landscapes/Beach/469.jpg,Beach
data/Aerial_Landscapes/Port/677.jpg,Port
data/Aerial_Landscapes/Airport/297.jpg,Airport
data/Aerial_Landscapes/Grassland/621.jpg,Grassland
data/Aerial_Landscapes/Residential/557.jpg,Residential
data/Aerial_Landscapes/Grassland/527.jpg,Grassland
data/Aerial_Landscapes/City/797.jpg,City
data/Aerial_Landscapes/Railway/325.jpg,Railway
data/Aerial_Landscapes/Mountain/751.jpg,Mountain
data/Aerial_Landscapes/Residential/692.jpg,Residential
data/Aerial_Landscapes/Grassland/130.jpg,Grassland
data/Aerial_Landscapes/City/571.jpg,City
data/Aerial_Landscapes/Grassland/300.jpg,Grassland
data/Aerial_Landscapes/Parking/321.jpg,Parking
data/Aerial_Landscapes/Beach/294.jpg,Beach
data/Aerial_Landscapes/Mountain/449.jpg,Mountain
data/Aerial_Landscapes/Grassland/478.jpg,Grassland
data/Aerial_Landscapes/Residential/112.jpg,Residential
data/Aerial_Landscapes/Beach/540.jpg,Beach
data/Aerial_Landscapes/Beach/091.jpg,Beach
data/Aerial_Landscapes/Lake/224.jpg,Lake
data/Aerial_Landscapes/Grassland/084.jpg,Grassland
data/Aerial_Landscapes/Parking/153.jpg,Parking
data/Aerial_Landscapes/Railway/579.jpg,Railway
data/Aerial_Landscapes/Agriculture/571.jpg,Agriculture
data/Aerial_Landscapes/Agriculture/027.jpg,Agriculture
data/Aerial_Landscapes/Parking/617.jpg,Parking
data/Aerial_Landscapes/Mountain/759.jpg,Mountain
data/Aerial_Landscapes/Airport/697.jpg,Airport
data/Aerial_Landscapes/Mountain/631.jpg,Mountain
data/Aerial_Landscapes/Agriculture/297.jpg,Agriculture
data/Aerial_Landscapes/Mountain/765.jpg,Mountain
data/Aerial_Landscapes/Lake/160.jpg,Lake
data/Aerial_Landscapes/Mountain/020.jpg,Mountain
data/Aerial_Landscapes/Grassland/747.jpg,Grassland
data/Aerial_Landscapes/Agriculture/617.jpg,Agriculture
data/Aerial_Landscapes/Grassland/410.jpg,Grassland
data/Aerial_Landscapes/Desert/513.jpg,Desert
data/Aerial_Landscapes/Grassland/004.jpg,Grassland
data/Aerial_Landscapes/Lake/350.jpg,Lake
data/Aerial_Landscapes/Forest/107.jpg,Forest
data/Aerial_Landscapes/Port/124.jpg,Port
data/Aerial_Landscapes/Mountain/070.jpg,Mountain
data/Aerial_Landscapes/Forest/402.jpg,Forest
data/Aerial_Landscapes/River/118.jpg,River
data/Aerial_Landscapes/City/180.jpg,City
data/Aerial_Landscapes/Mountain/788.jpg,Mountain
data/Aerial_Landscapes/Mountain/083.jpg,Mountain
data/Aerial_Landscapes/River/314.jpg,River
data/Aerial_Landscapes/River/557.jpg,River
data/Aerial_Landscapes/Forest/558.jpg,Forest
data/Aerial_Landscapes/Mountain/212.jpg,Mountain
data/Aerial_Landscapes/Residential/738.jpg,Residential
data/Aerial_Landscapes/Grassland/368.jpg,Grassland
data/Aerial_Landscapes/Desert/716.jpg,Desert
data/Aerial_Landscapes/River/689.jpg,River
data/Aerial_Landscapes/Grassland/505.jpg,Grassland
data/Aerial_Landscapes/Port/698.jpg,Port
data/Aerial_Landscapes/Railway/407.jpg,Railway
data/Aerial_Landscapes/City/737.jpg,City
data/Aerial_Landscapes/River/250.jpg,River
data/Aerial_Landscapes/Beach/458.jpg,Beach
data/Aerial_Landscapes/Highway/119.jpg,Highway
data/Aerial_Landscapes/Residential/509.jpg,Residential
data/Aerial_Landscapes/Desert/289.jpg,Desert
data/Aerial_Landscapes/Desert/759.jpg,Desert
data/Aerial_Landscapes/Lake/733.jpg,Lake
data/Aerial_Landscapes/Railway/108.jpg,Railway
data/Aerial_Landscapes/River/173.jpg,River
data/Aerial_Landscapes/Railway/228.jpg,Railway
data/Aerial_Landscapes/Railway/449.jpg,Railway
data/Aerial_Landscapes/Airport/219.jpg,Airport
data/Aerial_Landscapes/Port/621.jpg,Port
data/Aerial_Landscapes/River/701.jpg,River
data/Aerial_Landscapes/City/150.jpg,City
data/Aerial_Landscapes/Airport/430.jpg,Airport
data/Aerial_Landscapes/Residential/547.jpg,Residential
data/Aerial_Landscapes/Parking/093.jpg,Parking
data/Aerial_Landscapes/Desert/374.jpg,Desert
data/Aerial_Landscapes/Residential/002.jpg,Residential
data/Aerial_Landscapes/Desert/106.jpg,Desert
data/Aerial_Landscapes/Railway/062.jpg,Railway
data/Aerial_Landscapes/Mountain/050.jpg,Mountain
data/Aerial_Landscapes/Railway/388.jpg,Railway
data/Aerial_Landscapes/River/563.jpg,River
data/Aerial_Landscapes/Forest/178.jpg,Forest
data/Aerial_Landscapes/Lake/500.jpg,Lake
data/Aerial_Landscapes/Desert/739.jpg,Desert
data/Aerial_Landscapes/Agriculture/552.jpg,Agriculture
data/Aerial_Landscapes/City/004.jpg,City
data/Aerial_Landscapes/Mountain/126.jpg,Mountain
data/Aerial_Landscapes/City/348.jpg,City
data/Aerial_Landscapes/Forest/374.jpg,Forest
data/Aerial_Landscapes/Lake/614.jpg,Lake
data/Aerial_Landscapes/River/177.jpg,River
data/Aerial_Landscapes/Agriculture/179.jpg,Agriculture
data/Aerial_Landscapes/City/325.jpg,City
data/Aerial_Landscapes/Residential/063.jpg,Residential
data/Aerial_Landscapes/Agriculture/478.jpg,Agriculture
data/Aerial_Landscapes/Residential/073.jpg,Residential
data/Aerial_Landscapes/Beach/302.jpg,Beach
data/Aerial_Landscapes/Airport/620.jpg,Airport
data/Aerial_Landscapes/Port/783.jpg,Port
data/Aerial_Landscapes/Parking/605.jpg,Parking
data/Aerial_Landscapes/Grassland/123.jpg,Grassland
data/Aerial_Landscapes/Residential/094.jpg,Residential
data/Aerial_Landscapes/Lake/685.jpg,Lake
data/Aerial_Landscapes/Beach/541.jpg,Beach
data/Aerial_Landscapes/Airport/544.jpg,Airport
data/Aerial_Landscapes/Agriculture/396.jpg,Agriculture
data/Aerial_Landscapes/Lake/454.jpg,Lake
data/Aerial_Landscapes/Residential/004.jpg,Residential
data/Aerial_Landscapes/Port/421.jpg,Port
data/Aerial_Landscapes/Beach/509.jpg,Beach
data/Aerial_Landscapes/Parking/750.jpg,Parking
data/Aerial_Landscapes/Beach/615.jpg,Beach
data/Aerial_Landscapes/Parking/196.jpg,Parking
data/Aerial_Landscapes/Forest/794.jpg,Forest
data/Aerial_Landscapes/Highway/159.jpg,Highway
data/Aerial_Landscapes/Residential/621.jpg,Residential
data/Aerial_Landscapes/Agriculture/044.jpg,Agriculture
data/Aerial_Landscapes/Mountain/397.jpg,Mountain
data/Aerial_Landscapes/Beach/124.jpg,Beach
data/Aerial_Landscapes/Beach/767.jpg,Beach
data/Aerial_Landscapes/City/187.jpg,City
data/Aerial_Landscapes/Grassland/563.jpg,Grassland
data/Aerial_Landscapes/Parking/649.jpg,Parking
data/Aerial_Landscapes/Parking/427.jpg,Parking
data/Aerial_Landscapes/Beach/523.jpg,Beach
data/Aerial_Landscapes/River/002.jpg,River
data/Aerial_Landscapes/Desert/681.jpg,Desert
data/Aerial_Landscapes/Grassland/724.jpg,Grassland
data/Aerial_Landscapes/Highway/649.jpg,Highway
data/Aerial_Landscapes/Airport/053.jpg,Airport
data/Aerial_Landscapes/City/177.jpg,City
data/Aerial_Landscapes/Airport/265.jpg,Airport
data/Aerial_Landscapes/City/489.jpg,City
data/Aerial_Landscapes/Lake/238.jpg,Lake
data/Aerial_Landscapes/Grassland/595.jpg,Grassland
data/Aerial_Landscapes/Grassland/303.jpg,Grassland
data/Aerial_Landscapes/Port/780.jpg,Port
data/Aerial_Landscapes/Residential/516.jpg,Residential
data/Aerial_Landscapes/Agriculture/660.jpg,Agriculture
data/Aerial_Landscapes/Railway/563.jpg,Railway
data/Aerial_Landscapes/Airport/069.jpg,Airport
data/Aerial_Landscapes/Grassland/339.jpg,Grassland
data/Aerial_Landscapes/City/071.jpg,City
data/Aerial_Landscapes/Residential/653.jpg,Residential
data/Aerial_Landscapes/Airport/406.jpg,Airport
data/Aerial_Landscapes/Agriculture/057.jpg,Agriculture
data/Aerial_Landscapes/Desert/482.jpg,Desert
data/Aerial_Landscapes/River/678.jpg,River
data/Aerial_Landscapes/Residential/332.jpg,Residential
data/Aerial_Landscapes/Railway/267.jpg,Railway
data/Aerial_Landscapes/Airport/077.jpg,Airport
data/Aerial_Landscapes/Beach/525.jpg,Beach
data/Aerial_Landscapes/City/009.jpg,City
data/Aerial_Landscapes/Airport/528.jpg,Airport
data/Aerial_Landscapes/City/532.jpg,City
data/Aerial_Landscapes/City/754.jpg,City
data/Aerial_Landscapes/Residential/113.jpg,Residential
data/Aerial_Landscapes/Residential/729.jpg,Residential
data/Aerial_Landscapes/City/292.jpg,City
data/Aerial_Landscapes/Parking/622.jpg,Parking
data/Aerial_Landscapes/Parking/544.jpg,Parking
data/Aerial_Landscapes/Agriculture/050.jpg,Agriculture
data/Aerial_Landscapes/Mountain/148.jpg,Mountain
data/Aerial_Landscapes/Railway/597.jpg,Railway
data/Aerial_Landscapes/Agriculture/546.jpg,Agriculture
data/Aerial_Landscapes/Forest/585.jpg,Forest
data/Aerial_Landscapes/Port/130.jpg,Port
data/Aerial_Landscapes/Parking/421.jpg,Parking
data/Aerial_Landscapes/Beach/600.jpg,Beach
data/Aerial_Landscapes/Residential/078.jpg,Residential
data/Aerial_Landscapes/Agriculture/605.jpg,Agriculture
data/Aerial_Landscapes/Airport/331.jpg,Airport
data/Aerial_Landscapes/City/457.jpg,City
data/Aerial_Landscapes/Lake/405.jpg,Lake
data/Aerial_Landscapes/Residential/693.jpg,Residential
data/Aerial_Landscapes/City/102.jpg,City
data/Aerial_Landscapes/Residential/482.jpg,Residential
data/Aerial_Landscapes/Forest/459.jpg,Forest
data/Aerial_Landscapes/Forest/520.jpg,Forest
data/Aerial_Landscapes/Port/090.jpg,Port
data/Aerial_Landscapes/City/133.jpg,City
data/Aerial_Landscapes/Desert/714.jpg,Desert
data/Aerial_Landscapes/Residential/099.jpg,Residential
data/Aerial_Landscapes/Parking/520.jpg,Parking
data/Aerial_Landscapes/Port/255.jpg,Port
data/Aerial_Landscapes/City/338.jpg,City
data/Aerial_Landscapes/City/758.jpg,City
data/Aerial_Landscapes/Highway/662.jpg,Highway
data/Aerial_Landscapes/Grassland/581.jpg,Grassland
data/Aerial_Landscapes/Highway/632.jpg,Highway
data/Aerial_Landscapes/Port/064.jpg,Port
data/Aerial_Landscapes/Parking/355.jpg,Parking
data/Aerial_Landscapes/Desert/424.jpg,Desert
data/Aerial_Landscapes/Forest/484.jpg,Forest
data/Aerial_Landscapes/Airport/605.jpg,Airport
data/Aerial_Landscapes/Forest/734.jpg,Forest
data/Aerial_Landscapes/Agriculture/354.jpg,Agriculture
data/Aerial_Landscapes/Grassland/484.jpg,Grassland
data/Aerial_Landscapes/Airport/182.jpg,Airport
data/Aerial_Landscapes/Railway/245.jpg,Railway
data/Aerial_Landscapes/Beach/069.jpg,Beach
data/Aerial_Landscapes/Parking/110.jpg,Parking
data/Aerial_Landscapes/Forest/797.jpg,Forest
data/Aerial_Landscapes/Highway/002.jpg,Highway
data/Aerial_Landscapes/City/409.jpg,City
data/Aerial_Landscapes/Railway/113.jpg,Railway
data/Aerial_Landscapes/Airport/280.jpg,Airport
data/Aerial_Landscapes/River/503.jpg,River
data/Aerial_Landscapes/Airport/381.jpg,Airport
data/Aerial_Landscapes/River/225.jpg,River
data/Aerial_Landscapes/Forest/747.jpg,Forest
data/Aerial_Landscapes/Parking/316.jpg,Parking
data/Aerial_Landscapes/Lake/702.jpg,Lake
data/Aerial_Landscapes/Airport/298.jpg,Airport
data/Aerial_Landscapes/Forest/670.jpg,Forest
data/Aerial_Landscapes/Railway/129.jpg,Railway
data/Aerial_Landscapes/Desert/519.jpg,Desert
data/Aerial_Landscapes/Beach/005.jpg,Beach
data/Aerial_Landscapes/Forest/372.jpg,Forest
data/Aerial_Landscapes/Parking/492.jpg,Parking
data/Aerial_Landscapes/Forest/123.jpg,Forest
data/Aerial_Landscapes/Grassland/707.jpg,Grassland
data/Aerial_Landscapes/Airport/494.jpg,Airport
data/Aerial_Landscapes/Port/409.jpg,Port
data/Aerial_Landscapes/Residential/618.jpg,Residential
data/Aerial_Landscapes/Agriculture/089.jpg,Agriculture
data/Aerial_Landscapes/Railway/128.jpg,Railway
data/Aerial_Landscapes/Agriculture/219.jpg,Agriculture
data/Aerial_Landscapes/Highway/693.jpg,Highway
data/Aerial_Landscapes/Beach/674.jpg,Beach
data/Aerial_Landscapes/River/320.jpg,River
data/Aerial_Landscapes/Beach/672.jpg,Beach
data/Aerial_Landscapes/Railway/125.jpg,Railway
data/Aerial_Landscapes/Lake/560.jpg,Lake
data/Aerial_Landscapes/River/463.jpg,River
data/Aerial_Landscapes/City/254.jpg,City
data/Aerial_Landscapes/Desert/602.jpg,Desert
data/Aerial_Landscapes/Highway/284.jpg,Highway
data/Aerial_Landscapes/Port/600.jpg,Port
data/Aerial_Landscapes/Lake/374.jpg,Lake
data/Aerial_Landscapes/Beach/015.jpg,Beach
data/Aerial_Landscapes/Airport/449.jpg,Airport
data/Aerial_Landscapes/Desert/161.jpg,Desert
data/Aerial_Landscapes/City/578.jpg,City
data/Aerial_Landscapes/Desert/393.jpg,Desert
data/Aerial_Landscapes/Railway/540.jpg,Railway
data/Aerial_Landscapes/Desert/190.jpg,Desert
data/Aerial_Landscapes/Railway/649.jpg,Railway
data/Aerial_Landscapes/Railway/141.jpg,Railway
data/Aerial_Landscapes/Forest/688.jpg,Forest
data/Aerial_Landscapes/Airport/378.jpg,Airport
data/Aerial_Landscapes/Forest/761.jpg,Forest
data/Aerial_Landscapes/Mountain/784.jpg,Mountain
data/Aerial_Landscapes/Agriculture/731.jpg,Agriculture
data/Aerial_Landscapes/Lake/107.jpg,Lake
data/Aerial_Landscapes/Parking/358.jpg,Parking
data/Aerial_Landscapes/Agriculture/690.jpg,Agriculture
data/Aerial_Landscapes/Grassland/317.jpg,Grassland
data/Aerial_Landscapes/Residential/238.jpg,Residential
data/Aerial_Landscapes/City/052.jpg,City
data/Aerial_Landscapes/Grassland/256.jpg,Grassland
data/Aerial_Landscapes/Residential/300.jpg,Residential
data/Aerial_Landscapes/Highway/395.jpg,Highway
data/Aerial_Landscapes/Desert/526.jpg,Desert
data/Aerial_Landscapes/Grassland/284.jpg,Grassland
data/Aerial_Landscapes/Highway/657.jpg,Highway
data/Aerial_Landscapes/Highway/082.jpg,Highway
data/Aerial_Landscapes/Mountain/799.jpg,Mountain
data/Aerial_Landscapes/Parking/449.jpg,Parking
data/Aerial_Landscapes/Grassland/411.jpg,Grassland
data/Aerial_Landscapes/Port/642.jpg,Port
data/Aerial_Landscapes/Highway/536.jpg,Highway
data/Aerial_Landscapes/Beach/151.jpg,Beach
data/Aerial_Landscapes/Railway/424.jpg,Railway
data/Aerial_Landscapes/Airport/638.jpg,Airport
data/Aerial_Landscapes/Residential/668.jpg,Residential
data/Aerial_Landscapes/Beach/756.jpg,Beach
data/Aerial_Landscapes/Parking/742.jpg,Parking
data/Aerial_Landscapes/Grassland/440.jpg,Grassland
data/Aerial_Landscapes/Airport/327.jpg,Airport
data/Aerial_Landscapes/Agriculture/062.jpg,Agriculture
data/Aerial_Landscapes/Highway/213.jpg,Highway
data/Aerial_Landscapes/Forest/608.jpg,Forest
data/Aerial_Landscapes/Parking/375.jpg,Parking
data/Aerial_Landscapes/Airport/276.jpg,Airport
data/Aerial_Landscapes/Agriculture/773.jpg,Agriculture
data/Aerial_Landscapes/River/349.jpg,River
data/Aerial_Landscapes/Mountain/442.jpg,Mountain
data/Aerial_Landscapes/Mountain/709.jpg,Mountain
data/Aerial_Landscapes/Beach/470.jpg,Beach
data/Aerial_Landscapes/Parking/532.jpg,Parking
data/Aerial_Landscapes/Residential/191.jpg,Residential
data/Aerial_Landscapes/Highway/585.jpg,Highway
data/Aerial_Landscapes/Airport/484.jpg,Airport
data/Aerial_Landscapes/Railway/322.jpg,Railway
data/Aerial_Landscapes/River/197.jpg,River
data/Aerial_Landscapes/Lake/218.jpg,Lake
data/Aerial_Landscapes/Railway/603.jpg,Railway
data/Aerial_Landscapes/Port/288.jpg,Port
data/Aerial_Landscapes/Port/742.jpg,Port
data/Aerial_Landscapes/Parking/559.jpg,Parking
data/Aerial_Landscapes/Desert/291.jpg,Desert
data/Aerial_Landscapes/Grassland/427.jpg,Grassland
data/Aerial_Landscapes/Beach/287.jpg,Beach
data/Aerial_Landscapes/Lake/379.jpg,Lake
data/Aerial_Landscapes/Parking/674.jpg,Parking
data/Aerial_Landscapes/Desert/734.jpg,Desert
data/Aerial_Landscapes/Agriculture/470.jpg,Agriculture
data/Aerial_Landscapes/Residential/347.jpg,Residential
data/Aerial_Landscapes/Grassland/066.jpg,Grassland
data/Aerial_Landscapes/Desert/619.jpg,Desert
data/Aerial_Landscapes/Highway/622.jpg,Highway
data/Aerial_Landscapes/Grassland/788.jpg,Grassland
data/Aerial_Landscapes/Agriculture/609.jpg,Agriculture
data/Aerial_Landscapes/Railway/756.jpg,Railway
data/Aerial_Landscapes/Mountain/229.jpg,Mountain
data/Aerial_Landscapes/Port/366.jpg,Port
data/Aerial_Landscapes/Desert/400.jpg,Desert
data/Aerial_Landscapes/Forest/386.jpg,Forest
data/Aerial_Landscapes/Railway/410.jpg,Railway
data/Aerial_Landscapes/Agriculture/653.jpg,Agriculture
data/Aerial_Landscapes/Residential/355.jpg,Residential
data/Aerial_Landscapes/Beach/613.jpg,Beach
data/Aerial_Landscapes/Lake/344.jpg,Lake
data/Aerial_Landscapes/Lake/577.jpg,Lake
data/Aerial_Landscapes/Mountain/390.jpg,Mountain
data/Aerial_Landscapes/Agriculture/744.jpg,Agriculture
data/Aerial_Landscapes/Highway/034.jpg,Highway
data/Aerial_Landscapes/City/642.jpg,City
data/Aerial_Landscapes/Agriculture/004.jpg,Agriculture
data/Aerial_Landscapes/Residential/327.jpg,Residential
data/Aerial_Landscapes/Lake/231.jpg,Lake
data/Aerial_Landscapes/Lake/744.jpg,Lake
data/Aerial_Landscapes/Lake/781.jpg,Lake
data/Aerial_Landscapes/Beach/668.jpg,Beach
data/Aerial_Landscapes/Forest/668.jpg,Forest
data/Aerial_Landscapes/Highway/606.jpg,Highway
data/Aerial_Landscapes/Agriculture/127.jpg,Agriculture
data/Aerial_Landscapes/Beach/491.jpg,Beach
data/Aerial_Landscapes/Beach/056.jpg,Beach
data/Aerial_Landscapes/Residential/717.jpg,Residential
data/Aerial_Landscapes/Parking/487.jpg,Parking
data/Aerial_Landscapes/Highway/707.jpg,Highway
data/Aerial_Landscapes/Desert/791.jpg,Desert
data/Aerial_Landscapes/Residential/074.jpg,Residential
data/Aerial_Landscapes/Port/746.jpg,Port
data/Aerial_Landscapes/Port/190.jpg,Port
data/Aerial_Landscapes/Mountain/748.jpg,Mountain
data/Aerial_Landscapes/River/748.jpg,River
data/Aerial_Landscapes/Highway/539.jpg,Highway
data/Aerial_Landscapes/Desert/200.jpg,Desert
data/Aerial_Landscapes/Forest/406.jpg,Forest
data/Aerial_Landscapes/Railway/555.jpg,Railway
data/Aerial_Landscapes/Parking/555.jpg,Parking
data/Aerial_Landscapes/Residential/670.jpg,Residential
data/Aerial_Landscapes/Agriculture/397.jpg,Agriculture
data/Aerial_Landscapes/Port/088.jpg,Port
data/Aerial_Landscapes/Desert/769.jpg,Desert
data/Aerial_Landscapes/Grassland/333.jpg,Grassland
data/Aerial_Landscapes/River/071.jpg,River
data/Aerial_Landscapes/Highway/227.jpg,Highway
data/Aerial_Landscapes/Beach/156.jpg,Beach
data/Aerial_Landscapes/Desert/269.jpg,Desert
data/Aerial_Landscapes/Forest/185.jpg,Forest
data/Aerial_Landscapes/City/016.jpg,City
data/Aerial_Landscapes/City/719.jpg,City
data/Aerial_Landscapes/Grassland/136.jpg,Grassland
data/Aerial_Landscapes/Airport/372.jpg,Airport
data/Aerial_Landscapes/Lake/319.jpg,Lake
data/Aerial_Landscapes/Airport/250.jpg,Airport
data/Aerial_Landscapes/Grassland/062.jpg,Grassland
data/Aerial_Landscapes/Highway/234.jpg,Highway
data/Aerial_Landscapes/Desert/239.jpg,Desert
data/Aerial_Landscapes/Lake/303.jpg,Lake
data/Aerial_Landscapes/Port/143.jpg,Port
data/Aerial_Landscapes/Parking/535.jpg,Parking
data/Aerial_Landscapes/City/252.jpg,City
data/Aerial_Landscapes/Mountain/540.jpg,Mountain
data/Aerial_Landscapes/Parking/752.jpg,Parking
data/Aerial_Landscapes/Beach/708.jpg,Beach
data/Aerial_Landscapes/Residential/286.jpg,Residential
data/Aerial_Landscapes/Agriculture/016.jpg,Agriculture
data/Aerial_Landscapes/Parking/621.jpg,Parking
data/Aerial_Landscapes/Desert/725.jpg,Desert
data/Aerial_Landscapes/Airport/352.jpg,Airport
data/Aerial_Landscapes/Mountain/534.jpg,Mountain
data/Aerial_Landscapes/Lake/274.jpg,Lake
data/Aerial_Landscapes/Airport/323.jpg,Airport
data/Aerial_Landscapes/Residential/669.jpg,Residential
data/Aerial_Landscapes/Residential/396.jpg,Residential
data/Aerial_Landscapes/Railway/231.jpg,Railway
data/Aerial_Landscapes/Desert/754.jpg,Desert
data/Aerial_Landscapes/Mountain/687.jpg,Mountain
data/Aerial_Landscapes/Forest/159.jpg,Forest
data/Aerial_Landscapes/City/077.jpg,City
data/Aerial_Landscapes/Mountain/741.jpg,Mountain
data/Aerial_Landscapes/Desert/080.jpg,Desert
data/Aerial_Landscapes/Grassland/204.jpg,Grassland
data/Aerial_Landscapes/Highway/543.jpg,Highway
data/Aerial_Landscapes/Grassland/681.jpg,Grassland
data/Aerial_Landscapes/Forest/196.jpg,Forest
data/Aerial_Landscapes/Railway/714.jpg,Railway
data/Aerial_Landscapes/Beach/112.jpg,Beach
data/Aerial_Landscapes/Agriculture/153.jpg,Agriculture
data/Aerial_Landscapes/Port/033.jpg,Port
data/Aerial_Landscapes/Agriculture/426.jpg,Agriculture
data/Aerial_Landscapes/Desert/753.jpg,Desert
data/Aerial_Landscapes/Highway/266.jpg,Highway
data/Aerial_Landscapes/Parking/515.jpg,Parking
data/Aerial_Landscapes/Grassland/037.jpg,Grassland
data/Aerial_Landscapes/Residential/335.jpg,Residential
data/Aerial_Landscapes/River/676.jpg,River
data/Aerial_Landscapes/Desert/707.jpg,Desert
data/Aerial_Landscapes/Mountain/256.jpg,Mountain
data/Aerial_Landscapes/Railway/445.jpg,Railway
data/Aerial_Landscapes/Agriculture/514.jpg,Agriculture
data/Aerial_Landscapes/Railway/779.jpg,Railway
data/Aerial_Landscapes/Residential/794.jpg,Residential
data/Aerial_Landscapes/Desert/336.jpg,Desert
data/Aerial_Landscapes/Residential/297.jpg,Residential
data/Aerial_Landscapes/Beach/413.jpg,Beach
data/Aerial_Landscapes/Port/395.jpg,Port
data/Aerial_Landscapes/City/782.jpg,City
data/Aerial_Landscapes/Port/223.jpg,Port
data/Aerial_Landscapes/City/089.jpg,City
